,text,aspect,label
5079,一加8T手机手感超好，性价比高，屏幕显示一流，运行速度流畅，待机时间可达一整天，65瓦闪充，半小时充满，用起来也很方便，手感也好，外观也是相当漂亮，以前习惯了别的手机，用了一加也很容易上手，用了一段时间也很习惯。相机自带美颜，非常不错，用起来得心应手，很推荐这款哟。还有外壳送，透明的，不需要，很实用！总之我比较喜欢简简单单的，好用，方便！,一加8T,True
5080,一加8T到手了，发货速度特别快，上手以后，系统特别干净清爽，指纹解锁和人脸识别快速精准，电量充足，刚回来50的电用了五个多小时，充电速度也相当不俗，息屏时钟点赞，屏幕显示非常细腻，机身厚度厚薄适中，手感非常舒服，拍照简单清楚，系统运行流畅，充电速度超快，信号强，外观设计漂亮，总体来说非常满意，继续支持！,外观,True
5081,声音不好，屏幕不清楚，灵敏度不够。,灵敏度,False
5082,华为mate40设计很漂亮辨识度很高，双扬声器音质效果很好。拍照像素很清新，夜间效果也很不错，运行的速度特别的快，待机时间可以满足一天的需求，指纹解锁和指纹支付很方便便捷。手机真心不错，外观很漂亮，手感很好。运行速度比我以前的mate9块很多，充电确快，特别是拍照方面，夜拍模式很好用，对于我这种夜拍选手来说很实用，cpu特好处理照片解码很好。,充电,True
5083,魅族17 Pro这外观绝对是20年最棒的，屏幕没的说，小孔存在感很小，真机比图上好看很多，6400W绝对的主流水平，拍照效果超棒，还有3D测距功能，发烧级处理器，绝对的第一梯队，待机时间久，五小时使用耗电39％，充满电实测需要87分钟，感觉还有提升空间。陶瓷机身，温润手感，精致脱俗的外观，一见倾心！90赫兹屏幕刷新率用起来特别流畅。,屏幕,True
5084,充电的时候手机很烫，玩游戏还没充电烫，曲面屏好像可以设置，屏幕颜色也可以，万象息屏很好阿看但是也费电。 ,屏幕,False
5085,华为nova8的外观漂亮，声音特别好，拍照效果好，像素高，运行速度快，待机时间长。机身颜色真的很漂亮，整个机型很好看，重量很轻，手机握着很舒服，拍照效果很好，好多新功能可以挖掘。打游戏效果很好，屏幕显示很清楚，色彩柔和，真的很好。盯了这个手机好久终于买到了。,握着,True
5086,华为mate40手机外观好看，特别是后置摄像头部分识别度非常高，手机整体一只手握刚刚好。屏幕显示清晰，有弧度的屏幕看就是舒服，特别是玩游戏的时候感觉就是好。音响效果玩游戏震撼，游戏中脚步声和击杀音效效果非常棒。支持光学防抖，拍出的照片就是好。什么游戏都能玩，运行速度流畅度一流，待机时间够长，玩游戏一天一充，平时不玩游戏，两天一充，手机识别度非常高，买到就是赚到。,音响,True
5087,"一加8T手机的手感不错，银色的颜色也很好看，青域色还没见过不知道。手机运行很棒，用过一加手机的都知道，反应非常快，安卓手机里面数一数二的了，这次升级最棒的地方就是充电速度更快了，65w快充不是吹的！4500毫安电池足够用，本人就偶尔玩玩游戏，所以电池非常宽裕，其他就不描述了！总体来说感觉不错，屏幕确实好,玩游戏，看视频很舒服，画质也很细腻，系统很干净，没有多余的东西，运行起来很流畅，拍照没有尝试，我觉得相机对我这种玩家没啥用，能扫码就行，总体来说对这不手机很满意!",干净,True
5088,期待了很久的vivoX60手机终于到了，选的是液氧色，外形好看，而且属于那种越看越好看的，女孩子都喜欢颜值高的手机，这款手机好看手感又好，然后长时间使用也不会发烫，之前的手机玩半天就烫手了哈哈！这个充电也挺快的，屏幕尺寸大小刚好，开机速度很快，屏幕滑屏非常流畅，一点也不会卡，像素非常好还加了防抖功能，再也不怕拍照不稳了，对喜欢拍照的女孩子来说绝了，手机音质也不错，这个价格是值得的，这次购物体验感奶思~,防抖,True
5089,OPPO Find X3手机已经用了几天了，镜黑颜色很好看，续航也可以，充电实在是太快了。屏幕比我原来的三星惊艳，拍照硬件历害，要慢慢研究。系统流畅简洁。非常满意。手机拿到手上，手感非常光滑，手感棒极了。外观很新颖，尤其摄像头周围设计很特别，整体ok。开机试用，屏幕滑动流畅，相机中的各项功能非常强。显微镜挺好玩的。拍照效果织专业。手机运行一点不卡。总的来说把满意。,显微镜,True
5090,"手机一直用锤子，从T1、T2,ML1,Pro到R1，这次坚果R2发布会当晚就抢了一台，硬件配置给力，系统一如既往的好用。相机很给力，一亿像素，比以往改善很多。待机时间还比较满意，充满半天至少够用。12G内存，运行速度非常快，没有卡顿。手机整体机身比例非常好，不想其他手机那样狭长，弧面屏的设计也非常好，绿色出乎意料的好看。",卡顿,True
5091,OPPO Reno4手机机身很轻薄，加上硅胶壳拿在手里一点都不累，反应很迅速，上网速度也很快，很有手感，手机拍照很清晰，自动美颜功能也越来越完美，送货超快，昨天下单今天到手。手机颜值很高很好看，电池很耐用，通话音质很好，运行速度快，屏幕分辩率高，手感特别好，非常喜欢，东西齐全，屏幕尺寸小巧方便，画质也好看，大内存用起来不卡，非常满意。,上网速度,True
5092,期待已久的真我GT Neo手机今天终于收到了，握在手里的握感很轻便，手感很好，很舒适，运行速度很快，触屏很快，用起来很顺手，本人不打游戏，运行一些工作软件，听听小说感觉很棒，毫无压力，充电速度没得说，外观也很漂亮，太喜欢了，在这个价位中感觉性价比超级高。,充电,True
5093,提前几天就预订了OPPOK9手机，真的非常期待，物流超快。首先包装高端大气上档次，对待起OPPO这个金字招牌，宝贝拿到手里喜悦心情由然而生，机身重量轻巧，做工细致，这颜值真的很漂亮。机身厚度真的轻薄，重量只有172克重，拿到手里感觉没有拿到什么东西似的，后盖两侧做了带曲率弧边的处理，进一步收窄原来仅8点零的机身厚度手感超好。拍照也很好看，运行流畅不卡顿，待机时间还需要再测试。,机身,True
5094,用了十年魅族了，每年都买一部旗舰，魅族17 Pro终于摆脱了轻飘飘的感觉，设计大气，上手手感很好，机身陶瓷后盖，手感很好，一排摄像头辨识度很高，外放效果也挺好，系统很流畅，用了一段时间，很省电，无线充电好极了，这个是期待已久的功能，17，伴随梦想起飞！,系统,True
5095,OnePlus 9R手机首发就下单购买了，京东快递小哥送来，就迫不及待开箱试用，这是我第二台一加手机了，第一台一加5首发购买的，非常经典，非常给力，使用了三年多还是很流畅给力。这次一加9r也是首发购买，非常喜欢!首先这个蓝色，看起来非常舒服，相机模组，也非常好看，有对称美。机身后壳是玻璃AG工艺，不粘指纹，触感摸起来很舒服!870处理器还是很给力的!4500毫安电池，续航还可以，但比不上一加5，毕竟是5g手机，而且屏幕尺寸要比一加5大，还需优化!一加9系列，两年质保还是比较赞的，总之还是比较满意的，希望一加能一直提供高品质手机!,后壳,True
5096,系统卡顿，而且屏下指纹真心不好用，价格起起伏伏，买了半个月不到，618就做活动降价300多，伤了！,降价,False
5097,第一次买vivo的手机，买了vivoS9，收到货后，白色带细闪的外包装就很吸引人，入手的印象时光色，实物颜色太漂亮了，会根据光线折射出不同色彩，颜值杠杠的。手机机身非常轻薄，拿在手里一点不沉。新系统用起来超级nice，运行飞快，超级带感，打游戏也很棒，特别流畅。手机的摄像方面更是出众，前置超广角自拍双摄，加上柔光灯的加持，怎么拍都好看，真是完美，喜欢的不得了。,系统,True
5098,OPPOK9手机很好，第二次买OPPO，质量可以过硬，性价比超高，运行速度超快，手感超好，外观漂亮，机身后盖很炫酷，运行速度很快，很流畅，不卡，拍照效果很好，很清晰。物流很快，包装完好无损，快递小哥服务也好。很不错！这款手机性价高，上网速度快，充电特别快，电用完了充满电只要二十来分钟就充满了，还送了很多赠品，有耳机，保护套，电话卡，总的来说这款手机我很满意，特意用了几天才来评价的。,上网速度,True
5099,OPPOK9的外观非常喜欢，买它的第一个原因就是外观，第一眼就喜欢上它了，属于一见钟情。LED屏幕显示很清晰细腻，色彩饱和度很好，声音很大，音效不错，拍照很好，运行速度也很快，专门下了吃鸡游戏玩了一把很爽，待机时间还是不错的，主要是65瓦快充太给力了，只需35分钟就能充满给力赞。,显示,True
5100,小米10s外表美观手感好，拍照十分清晰，电池续航不错，不停的摆弄待机一天也没问题，通信音质非常清晰无杂音，听音乐音质非常棒，运行速度快，玩游戏、刷视频一点也不卡，屏幕显示效果非常清晰不亚于进口屏幕。,刷视频,True
